2024-12-17 19:47:58 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22376
2024-12-17 19:47:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-17 19:47:58 0 [Note] InnoDB: Uses event mutexes
2024-12-17 19:47:58 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-17 19:47:58 0 [Note] InnoDB: Number of pools: 1
2024-12-17 19:47:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 448891 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 448935 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 448935 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 448979 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 448979 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 449039 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 449039 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 449083 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 449083 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 449127 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 449127 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 456773 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 456773 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 456817 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 456817 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 320179 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 320179 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 456905 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 456905 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 456949 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 456949 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 321646 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 321646 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 457037 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 457037 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 321690 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 321690 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 463144 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 463144 is in the future! Current system log sequence number 316341.
2024-12-19  7:13:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
